id,time,x_true,y_true,z_true,x_measure,y_measure,z_measure,r_true,fi_true,psi_true,r_measure,fi_measure,psi_measure,v_x_true_extr,v_y_true_extr,v_z_true_extr,v_r_true_extr,v_fi_true_extr,v_psi_true_extr,v_x_measure_extr,v_y_measure_extr,v_z_measure_extr,v_r_measure_extr,v_fi_measure_extr,v_psi_measure_extr,x_err,y_err,z_err
0,10,2.5,4.0,0.5,1.7911913108913435,-2.468400406779443,-2.1506588499242554,4.743416490252569,1.0121970114513341,1.4651908866153074,3.731849456926028,-0.9430631252586699,-0.9566043105695089,0.25,0.3999999999999999,0.04999999999999999,0.47434164902525655,0.0,0.0,1.056803007655444,-9.2696354679941,-2.1284799453284324,-3.1089557911156307,-2.4062975276779124,0.6109498623198893,3.0,3.0,3.0
0,11,2.75,4.4,0.55,6.177614197690988,-0.7544427942570788,4.486429060732314,5.217758139277826,1.0121970114513341,1.4651908866153074,7.672036680197973,-0.12152349569524301,0.946191445987991,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525655,0.0,0.0,4.386422886799645,1.7139576125223641,6.637087910656569,3.940187223271945,0.8215396295634269,1.9027957565575,3.0,3.0,3.0
0,12,3.0,4.800000000000001,0.6000000000000001,5.080083142271016,2.6934427819958078,-4.850896321058286,5.692099788303083,1.0121970114513343,1.4651908866153074,7.522836823295338,0.48751204858514324,-0.8700049693018314,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525744,2.220446049250313e-16,0.0,-1.0975310554199718,3.4478855762528866,-9.337325381790599,-0.1491998569026345,0.6090355442803863,-1.8161964152898222,3.0,3.0,3.0
0,13,3.25,5.2,0.65,5.651129043438215,1.893975290088433,-0.6742112428037811,6.1664414373283405,1.0121970114513341,1.4651908866153074,5.998079914854378,0.3233845654975612,-1.4581537583441782,0.25,0.39999999999999947,0.04999999999999993,0.47434164902525744,-2.220446049250313e-16,0.0,0.5710459011671984,-0.7994674919073748,4.176685078254505,-1.5247569084409607,-0.16412748308758202,-0.5881487890423468,3.0,3.0,3.0
0,14,3.5,5.6000000000000005,0.7000000000000001,1.0522896785809994,6.448658453518303,3.1406061256684707,6.640783086353597,1.0121970114513341,1.4651908866153074,7.2495459343580615,1.409042351666708,1.122740393632857,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525655,0.0,0.0,-4.5988393648572155,4.5546831634298695,3.814817368472252,1.2514660195036837,1.085657786169147,2.580894151977035,3.0,3.0,3.0
0,15,3.75,6.0,0.75,3.0020414099820636,3.396740109599143,6.634456204200905,7.115124735378854,1.0121970114513341,1.4651908866153074,8.035303673469134,0.8470035251605902,0.5994192237924414,0.25,0.39999999999999947,0.04999999999999993,0.47434164902525655,0.0,0.0,1.9497517314010642,-3.05191834391916,3.4938500785324345,0.7857577391110722,-0.5620388265061179,-0.5233211698404157,3.0,3.0,3.0
0,16,4.0,6.4,0.8,1.4500028948435388,6.489294898969242,-7.134930176560849,7.589466384404111,1.0121970114513341,1.4651908866153074,9.752983405360716,1.3509620961164495,-0.750183378062942,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525744,0.0,0.0,-1.5520385151385248,3.0925547893700993,-13.769386380761755,1.7176797318915824,0.5039585709558593,-1.3496026018553833,3.0,3.0,3.0
0,17,4.25,6.800000000000001,0.8500000000000001,-0.018956225733255394,-2.853555614396406,-1.5298196101327983,8.063808033429368,1.0121970114513341,1.4651908866153074,3.237821338878068,1.5641534049605492,-1.0786889413635834,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525655,0.0,0.0,-1.4689591205767942,-9.342850513365647,5.605110566428051,-6.515162066482648,0.21319130884409976,-0.3285055633006414,3.0,3.0,3.0
0,18,4.5,7.2,0.9,6.357637843250084,6.362732245152943,5.161282975104522,8.538149682454625,1.0121970114513341,1.4651908866153074,10.370282663386684,0.7857986550179816,1.0498520781453837,0.25,0.39999999999999947,0.04999999999999993,0.47434164902525744,0.0,0.0,6.37659406898334,9.216287859549348,6.691102585237321,7.132461324508616,-0.7783547499425676,2.128541019508967,3.0,3.0,3.0
0,19,4.75,7.6000000000000005,0.9500000000000001,6.756996970481111,9.887887073979792,3.72989158754747,9.01249133147988,1.0121970114513341,1.4651908866153074,12.543500711592635,0.9713249427174857,1.268873600964771,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525566,0.0,0.0,0.3993591272310262,3.5251548288268495,-1.4313913875570523,2.1732180482059515,0.18552628769950408,0.21902152281938725,3.0,3.0,3.0
0,20,5.0,8.0,1.0,9.360125306087419,7.193216409184446,-1.9216675172183324,9.486832980505138,1.0121970114513341,1.4651908866153074,11.960230520426876,0.6552336770503361,-1.409425428434135,0.25,0.39999999999999947,0.04999999999999993,0.47434164902525744,0.0,0.0,2.603128335606308,-2.6946706647953462,-5.651559104765802,-0.5832701911657594,-0.3160912656671496,-2.678299029398906,3.0,3.0,3.0
0,21,5.25,8.4,1.05,6.318730836455287,11.734555831516095,0.9042185039041131,9.961174629530396,1.0121970114513341,1.4651908866153074,13.358284734551136,1.076846775892845,1.5030548124001497,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525744,0.0,0.0,-3.041394469632132,4.5413394223316494,2.8258860211224457,1.3980542141242598,0.42161309884250897,2.9124802408342845,3.0,3.0,3.0
0,22,5.5,8.8,1.1,2.504926052361971,13.139227413751492,5.151221833335541,10.435516278555651,1.0121970114513341,1.4651908866153074,14.333493570456339,1.3824120709906178,1.203189098836837,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525566,0.0,0.0,-3.813804784093316,1.4046715822353963,4.247003329431427,0.9752088359052031,0.30556529509777275,-0.2998657135633127,3.0,3.0,3.0
0,23,5.75,9.200000000000001,1.1500000000000001,4.5904627076938125,5.097759028771247,0.15077549612788455,10.90985792758091,1.0121970114513341,1.4651908866153074,6.861649090151651,0.8377125572656164,1.5488209051103339,0.25,0.40000000000000036,0.050000000000000044,0.4743416490252592,0.0,0.0,2.0855366553318415,-8.041468384980245,-5.000446337207656,-7.4718444803046875,-0.5446995137250014,0.3456318062734969,3.0,3.0,3.0
0,24,6.0,9.600000000000001,1.2000000000000002,4.491496522073586,7.26988445241324,7.081118578006571,11.384199576606166,1.0121970114513343,1.4651908866153074,11.098062951480708,1.017375182828832,0.8788332680406741,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525566,2.220446049250313e-16,0.0,-0.09896618562022663,2.172125423641994,6.930343081878686,4.236413861329057,0.17966262556321555,-0.6699876370696598,3.0,3.0,3.0
0,25,6.25,10.0,1.25,3.3585574203899426,8.503766066314647,-4.918016722663603,11.858541225631422,1.0121970114513341,1.4651908866153074,10.38175484882299,1.194651471904493,-1.0772893765684914,0.25,0.3999999999999986,0.04999999999999982,0.47434164902525566,-2.220446049250313e-16,0.0,-1.1329391016836432,1.2338816139014064,-11.999135300670174,-0.7163081026577185,0.17727628907566095,-1.9561226446091655,3.0,3.0,3.0
0,26,6.5,10.4,1.3,3.9718075618983457,7.331132466560905,-5.7022453034203675,12.332882874656681,1.0121970114513341,1.4651908866153074,10.10130486874819,1.0742915830363893,-0.9709619006861002,0.25,0.40000000000000036,0.050000000000000044,0.4743416490252592,0.0,0.0,0.6132501415084031,-1.172633599753742,-0.7842285807567642,-0.28044998007479904,-0.12035988886810367,0.10632747588239122,3.0,3.0,3.0
0,27,6.75,10.8,1.35,-0.18932910483716725,2.8762114884813936,-1.8551356529413945,12.807224523681937,1.0121970114513341,1.4651908866153074,3.4278223885179773,-1.5050652923389003,-0.9989334515555003,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525566,0.0,0.0,-4.161136666735513,-4.454920978079511,3.847109650478973,-6.673482480230213,-2.5793568753752893,-0.027971550869400064,3.0,3.0,3.0
0,28,7.0,11.200000000000001,1.4000000000000001,6.017385856249998,7.8020323316786975,2.9362551792642706,13.281566172707194,1.0121970114513341,1.4651908866153074,10.28115925007066,0.9138278518626786,1.2811683359782473,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525744,0.0,0.0,6.206714961087165,4.925820843197304,4.791390832205665,6.853336861552682,2.418893144201579,2.2801017875337477,3.0,3.0,3.0
0,29,7.25,11.600000000000001,1.4500000000000002,9.725511663105634,9.249877719162,3.0168206228007515,13.755907821732452,1.0121970114513341,1.4651908866153074,13.756708239939133,0.7603375778710011,1.349701278585138,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525744,0.0,0.0,3.7081258068556355,1.4478453874833033,0.08056544353648087,3.4755489898684733,-0.15349027399167747,0.0685329426068908,3.0,3.0,3.0
0,30,7.5,12.0,1.5,7.3991705019697,10.664138887129312,2.734118438287587,14.230249470757707,1.0121970114513341,1.4651908866153074,13.264500968969255,0.9642188207876428,1.3631851362788747,0.25,0.3999999999999986,0.04999999999999982,0.47434164902525566,0.0,0.0,-2.3263411611359333,1.414261167967311,-0.2827021845131643,-0.49220727096987815,0.20388124291664167,0.013483857693736612,3.0,3.0,3.0
0,31,7.75,12.4,1.55,6.659901368535938,8.764568745143325,3.351425630475207,14.704591119782965,1.0121970114513341,1.4651908866153074,11.506693933688176,0.9210105634691552,1.2752539240521867,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525744,0.0,0.0,-0.739269133433762,-1.8995701419859863,0.6173071921876199,-1.757807035281079,-0.04320825731848754,-0.08793121222668798,3.0,3.0,3.0
0,32,8.0,12.8,1.6,12.058380641973468,9.887966430066474,1.871397148676356,15.178932768808222,1.0121970114513341,1.4651908866153074,15.706003664742854,0.6868223260082128,1.4513608677372352,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525744,0.0,0.0,5.3984792734375295,1.1233976849231482,-1.480028481798851,4.199309731054678,-0.23418823746094242,0.17610694368504842,3.0,3.0,3.0
0,33,8.25,13.200000000000001,1.6500000000000001,7.72930756540503,16.24503329752121,2.3170216166773354,15.65327441783348,1.0121970114513341,1.4651908866153074,18.138684942695,1.1266994438508708,1.442707129178763,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525744,0.0,0.0,-4.329073076568438,6.357066867454737,0.4456244680009793,2.432681277952147,0.43987711784265804,-0.00865373855847218,3.0,3.0,3.0
0,34,8.5,13.600000000000001,1.7000000000000002,10.720151495741577,15.916739595360706,1.4685940979157723,16.127616066858735,1.0121970114513341,1.4651908866153074,19.24632474169047,0.9780680346113589,1.4944169136990766,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525566,0.0,0.0,2.9908439303365473,-0.32829370216050435,-0.8484275187615631,1.1076397989954678,-0.1486314092395119,0.051709784520313606,3.0,3.0,3.0
0,35,8.75,14.0,1.75,8.839709802498305,16.251826797405677,-2.168236845064834,16.60195771588399,1.0121970114513341,1.4651908866153074,18.626958814083274,1.0726322753028381,-1.4541286808877132,0.25,0.3999999999999986,0.04999999999999982,0.47434164902525566,0.0,0.0,-1.880441693243272,0.33508720204497067,-3.6368309429806063,-0.6193659276071948,0.09456424069147917,-2.9485455945867898,3.0,3.0,3.0
0,36,9.0,14.4,1.8,5.31101069963832,14.391253611723238,1.5228508124172184,17.07629936490925,1.0121970114513341,1.4651908866153074,15.415384840006093,1.2172572525003897,1.4718472126471964,0.25,0.40000000000000036,0.050000000000000044,0.4743416490252592,0.0,0.0,-3.528699102859985,-1.8605731856824388,3.6910876574820524,-3.211573974077181,0.14462497719755163,2.9259758935349094,3.0,3.0,3.0
0,37,9.25,14.8,1.85,5.57538324208177,13.053503200561137,-0.44540729078081664,17.550641013934506,1.0121970114513341,1.4651908866153074,14.201310916877597,1.1671332732979351,-1.5394273673070462,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525566,0.0,0.0,0.26437254244345,-1.3377504111621015,-1.968258103198035,-1.2140739231284954,-0.050123979202454594,-3.0112745799542426,3.0,3.0,3.0
0,38,9.5,15.200000000000001,1.9000000000000001,12.163539739961015,13.88344065369683,4.456123989572851,18.02498266295976,1.0121970114513341,1.4651908866153074,18.988382353449158,0.851333169491259,1.3339107349613046,0.25,0.40000000000000036,0.050000000000000044,0.47434164902525566,0.0,0.0,6.588156497879245,0.8299374531356936,4.901531280353668,4.78707143657156,-0.3158001038066761,2.8733381022683506,3.0,3.0,3.0
0,39,9.75,15.600000000000001,1.9500000000000002,5.678261613741756,11.40891016078162,0.729740026229122,18.49932431198502,1.0121970114513341,1.4651908866153074,12.764732919914936,1.1089871064680188,1.5135966885554697,0.25,0.40000000000000036,0.050000000000000044,0.4743416490252592,0.0,0.0,-6.485278126219259,-2.4745304929152105,-3.726383963343729,-6.223649433534222,0.25765393697675976,0.17968595359416506,3.0,3.0,3.0
0,40,10.0,16.0,2.0,8.24733154700501,19.698685023501575,7.060235521915118,18.973665961010276,1.0121970114513341,1.4651908866153074,22.492300792188008,1.1742958508401493,1.2515030278639534,0.25,0.3999999999999986,0.04999999999999982,0.47434164902525566,0.0,0.0,2.569069933263253,8.289774862719955,6.330495495685996,9.727567872273072,0.06530874437213052,-0.2620936606915163,3.0,3.0,3.0
0,41,10.25,16.400000000000002,2.0500000000000003,6.7897839212750855,17.811266066485597,3.433416073574896,19.448007610035535,1.0121970114513343,1.4651908866153074,19.368291368188096,1.206594812255696,1.3925845544589786,0.25,0.40000000000000213,0.050000000000000266,0.4743416490252592,2.220446049250313e-16,0.0,-1.4575476257299238,-1.8874189570159778,-3.6268194483402216,-3.1240094239999117,0.03229896141554667,0.14108152659502515,3.0,3.0,3.0
0,42,10.5,16.8,2.1,9.381218287588863,19.806751889935725,0.9935466154090458,19.92234925906079,1.0121970114513341,1.4651908866153074,21.93859183871779,1.1284603440601122,1.52549321168655,0.25,0.3999999999999986,0.04999999999999982,0.47434164902525566,-2.220446049250313e-16,0.0,2.591434366313778,1.995485823450128,-2.4398694581658504,2.570300470529695,-0.07813446819558378,0.1329086572275715,3.0,3.0,3.0
0,43,10.75,17.2,2.15,12.563518007002786,17.352219653694405,1.041131065089812,20.396690908086047,1.0121970114513341,1.4651908866153074,21.448204249238135,0.9441245951935118,1.5222356009130324,0.25,0.3999999999999986,0.04999999999999982,0.47434164902525566,0.0,0.0,3.1822997194139226,-2.45453223624132,0.04758444968076625,-0.4903875894796563,-0.18433574886660042,-0.003257610773517605,3.0,3.0,3.0
0,44,11.0,17.6,2.2,10.907697082035613,15.840270917054847,5.107682609292292,20.871032557111302,1.0121970114513341,1.4651908866153074,19.89925777501283,0.9677587090675713,1.3112138479082014,0.25,0.40000000000000213,0.050000000000000266,0.47434164902525566,0.0,0.0,-1.6558209249671734,-1.5119487366395585,4.06655154420248,-1.5489464742253034,0.02363411387405956,-0.21102175300483106,3.0,3.0,3.0
0,45,11.25,18.0,2.25,11.875371572284248,16.626222359067576,0.6561252492265837,21.34537420613656,1.0121970114513341,1.4651908866153074,20.442265536276746,0.9505668156702374,1.5386943097536114,0.25,0.3999999999999986,0.04999999999999982,0.4743416490252592,0.0,0.0,0.9676744902486352,0.7859514420127294,-4.451557360065708,0.5430077612639153,-0.017191893397333957,0.22748046184541004,3.0,3.0,3.0
0,46,11.5,18.400000000000002,2.3000000000000003,13.933928942459524,20.952388644001246,4.32662936149474,21.81971585516182,1.0121970114513341,1.4651908866153074,25.531875906296662,0.9839289162960709,1.4005147006852758,0.25,0.40000000000000213,0.050000000000000266,0.4743416490252592,0.0,0.0,2.0585573701752757,4.32616628493367,3.6705041122681568,5.089610370019916,0.03336210062583356,-0.1381796090683356,3.0,3.0,3.0
0,47,11.75,18.8,2.35,15.347791972311777,21.951577790476865,2.0884429978304824,22.294057504187077,1.0121970114513341,1.4651908866153074,26.866113974147847,0.9606304621484028,1.4929826144148297,0.25,0.3999999999999986,0.04999999999999982,0.47434164902525566,0.0,0.0,1.4138630298522532,0.9991891464756186,-2.238186363664258,1.3342380678511851,-0.02329845414766818,0.09246791372955387,3.0,3.0,3.0
0,48,12.0,19.200000000000003,2.4000000000000004,14.365793112064944,19.312343267614118,-5.71851458488659,22.768399153212332,1.0121970114513343,1.4651908866153074,24.739523505564403,0.9312326313204753,-1.3375378900679449,0.25,0.40000000000000213,0.050000000000000266,0.47434164902525566,2.220446049250313e-16,0.0,-0.9819988602468328,-2.639234522862747,-7.806957582717072,-2.1265904685834442,-0.029397830827927462,-2.8305205044827746,3.0,3.0,3.0
0,49,12.25,19.6,2.45,8.661330299705433,16.673921135112185,5.392230423993974,23.24274080223759,1.0121970114513341,1.4651908866153074,19.547747633064596,1.0917071401223413,1.2913232646399395,0.25,0.3999999999999986,0.04999999999999982,0.4743416490252592,-2.220446049250313e-16,0.0,-5.704462812359511,-2.6384221325019332,11.110745008880563,-5.191775872499807,0.16047450880186598,2.6288611547078844,3.0,3.0,3.0
0,50,12.5,20.0,2.5,12.624575000261594,19.687539554970982,-1.7255124958086832,23.717082451262844,1.0121970114513341,1.4651908866153074,23.451151379814362,1.0005990127377788,-1.4971507635787076,0.25,0.3999999999999986,0.04999999999999982,0.4743416490252521,0.0,0.0,3.96324470055616,3.0136184198587976,-7.117742919802657,3.903403746749767,-0.09110812738456242,-2.788474028218647,3.0,3.0,3.0
0,51,12.75,20.400000000000002,2.5500000000000003,13.916370343514712,20.047420227351402,-2.149999359653173,24.191424100288106,1.0121970114513341,1.4651908866153074,24.49871258977465,0.9639920680491945,-1.4829235964126188,0.25,0.40000000000000213,0.050000000000000266,0.47434164902526277,0.0,0.0,1.2917953432531188,0.3598806723804202,-0.42448686384448964,1.0475612099602891,-0.036606944688584386,0.014227167166088739,3.0,3.0,3.0
0,52,13.0,20.8,2.6,13.163734553323467,21.884335600752735,5.939797834406052,24.665765749313362,1.0121970114513341,1.4651908866153074,26.220016216439504,1.029264324407893,1.342275788968759,0.25,0.3999999999999986,0.04999999999999982,0.47434164902525566,0.0,0.0,-0.7526357901912455,1.8369153734013324,8.089797194059225,1.7213036266648523,0.06527225635869849,2.825199385381378,3.0,3.0,3.0
0,53,13.25,21.200000000000003,2.6500000000000004,9.314654963441232,24.140725509725204,2.9099374611875812,25.140107398338618,1.0121970114513343,1.4651908866153074,26.038532240736618,1.2025490081759793,1.4588073383658842,0.25,0.40000000000000213,0.050000000000000266,0.47434164902525566,2.220446049250313e-16,0.0,-3.849079589882235,2.2563899089724693,-3.029860373218471,-0.18148397570288566,0.17328468376808637,0.11653154939712507,3.0,3.0,3.0
0,54,13.5,21.6,2.7,11.851803380827514,20.135912922857752,6.752976500489145,25.614449047363873,1.0121970114513341,1.4651908866153074,24.32124429857286,1.0388085427117955,1.2894414303023018,0.25,0.3999999999999986,0.04999999999999982,0.47434164902525566,-2.220446049250313e-16,0.0,2.537148417386282,-4.004812586867452,3.8430390393015634,-1.7172879421637575,-0.16374046546418386,-0.16936590806358232,3.0,3.0,3.0
0,55,13.75,22.0,2.75,15.206490969546431,24.002571141329074,6.603248824929265,26.08879069638913,1.0121970114513341,1.4651908866153074,29.17128183754341,1.0060823569788935,1.3424559567233685,0.25,0.3999999999999986,0.04999999999999982,0.47434164902525566,0.0,0.0,3.3546875887189174,3.866658218471322,-0.14972767555987954,4.85003753897055,-0.03272618573290198,0.05301452642106663,3.0,3.0,3.0
0,56,14.0,22.400000000000002,2.8000000000000003,14.510510862629715,27.58633360125023,4.191981616047629,26.563132345414388,1.0121970114513341,1.4651908866153074,31.450491839130972,1.0865628964242422,1.437110207584885,0.25,0.40000000000000213,0.050000000000000266,0.4743416490252592,0.0,0.0,-0.695980106916716,3.5837624599211573,-2.411267208881636,2.279210001587561,0.08048053944534872,0.09465425086151646,3.0,3.0,3.0
0,57,14.25,22.8,2.85,12.2177919730323,23.73290637454143,1.3360994731016897,27.037473994439644,1.0121970114513341,1.4651908866153074,26.726586902952352,1.0953758848546986,1.520784081634044,0.25,0.3999999999999986,0.04999999999999982,0.47434164902525566,0.0,0.0,-2.292718889597415,-3.8534272267088028,-2.8558821429459393,-4.72390493617862,0.008812988430456414,0.08367387404915916,3.0,3.0,3.0
0,58,14.5,23.200000000000003,2.9000000000000004,14.726545670811555,22.13435438074558,6.559067928911402,27.511815643464903,1.0121970114513341,1.4651908866153074,27.382880844480255,0.9837229460384959,1.3289128488037611,0.25,0.40000000000000213,0.050000000000000266,0.4743416490252592,0.0,0.0,2.5087536977792553,-1.598551993795848,5.222968455809712,0.6562939415279025,-0.11165293881620275,-0.19187123283028296,3.0,3.0,3.0
0,59,14.75,23.6,2.95,14.473050558426921,22.589249506296,-2.3819244608180927,27.98615729249016,1.0121970114513341,1.4651908866153074,26.93356548735275,1.0009829827325065,-1.4822436128208438,0.25,0.3999999999999986,0.04999999999999982,0.47434164902525566,0.0,0.0,-0.25349511238463407,0.45489512555041856,-8.940992389729495,-0.44931535712750303,0.01726003669401066,-2.8111564616246048,3.0,3.0,3.0
0,60,15.0,24.0,3.0,15.068709178254236,22.711289266367455,8.578387848883503,28.460498941515414,1.0121970114513341,1.4651908866153074,28.573718598133027,0.984996306081152,1.2658735535210712,0.25,0.3999999999999986,0.04999999999999982,0.47434164902525566,0.0,0.0,0.595658619827315,0.12203976007145556,10.960312309701596,1.6401531107802754,-0.01598667665135456,2.748117166341915,3.0,3.0,3.0
0,61,15.25,24.400000000000002,3.0500000000000003,16.093037020946003,23.22319494510668,5.312017112187785,28.934840590540674,1.0121970114513341,1.4651908866153074,28.74926346562887,0.9648023475663172,1.3849579434583794,0.25,0.40000000000000213,0.050000000000000266,0.4743416490252592,0.0,0.0,1.0243278426917666,0.5119056787392253,-3.266370736695718,0.17554486749584441,-0.020193958514834742,0.11908438993730819,3.0,3.0,3.0
0,62,15.5,24.8,3.1,17.380850355018552,24.811307433361716,2.607212754995767,29.40918223956593,1.0121970114513341,1.4651908866153074,30.405468158970212,0.9597205548125146,1.4849427432174833,0.25,0.3999999999999986,0.04999999999999982,0.47434164902525566,0.0,0.0,1.287813334072549,1.5881124882550353,-2.7048043571920184,1.6562046933413406,-0.005081792753802605,0.0999847997591039,3.0,3.0,3.0
0,63,15.75,25.200000000000003,3.1500000000000004,13.191326863309405,22.412736851754847,2.703616525339605,29.88352388859119,1.0121970114513341,1.4651908866153074,26.14672866568144,1.0388281946417948,1.467209461502361,0.25,0.40000000000000213,0.050000000000000266,0.4743416490252592,0.0,0.0,-4.1895234917091475,-2.3985705816068688,0.09640377034383807,-4.258739493288772,0.07910763982928015,-0.01773328171512234,3.0,3.0,3.0
0,64,16.0,25.6,3.2,19.870028665613354,24.91480483244604,1.434757512117362,30.357865537616444,1.0121970114513341,1.4651908866153074,31.90022050283901,0.897570059878263,1.525804735716903,0.25,0.3999999999999986,0.04999999999999982,0.47434164902525566,0.0,0.0,6.67870180230395,2.5020679806911943,-1.268859013222243,5.7534918371575685,-0.14125813476353177,0.058595274214541915,3.0,3.0,3.0
0,65,16.25,26.0,3.25,14.091920122121845,27.47059510469946,2.712264793233273,30.8322071866417,1.0121970114513341,1.4651908866153074,30.993099045484517,1.0968171572080987,1.4831723470713034,0.25,0.3999999999999986,0.04999999999999982,0.47434164902525566,0.0,0.0,-5.778108543491509,2.555790272253418,1.2775072811159112,-0.9071214573544921,0.1992470973298357,-0.042632388645599484,3.0,3.0,3.0
0,66,16.5,26.400000000000002,3.3000000000000003,18.16804121471783,30.83341623025973,4.238604268285662,31.30654883566696,1.0121970114513341,1.4651908866153074,36.03807769778043,1.0383319614962336,1.4529088556249508,0.25,0.40000000000000213,0.050000000000000266,0.4743416490252592,0.0,0.0,4.0761210925959865,3.36282112556027,1.5263394750523887,5.044978652295914,-0.05848519571186506,-0.030263491446352653,3.0,3.0,3.0
